Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
81886,5b7u3idwfY2LyqMQlCwscm,Palak Muchhal,2016 Shinning Star - Palak Muchhal,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",66,241448,False,0.531,0.431,2,-8.937,0,0.037,0.868,2.47e-05,0.127,0.19,107.99,4,pop
81878,43YkTTlOD203o9E5ZxhUjF,Arijit Singh,Arijit Singh Broken Strings,"Main Dhoondne Ko Zamaane Mein (From ""Heartless"")",66,262986,False,0.329,0.45,2,-6.312,0,0.0405,0.594,0.0,0.13,0.284,80.095,4,pop
81854,0iXLwnLmLwn9y54JtBTNxY,Sonu Nigam;Shreya Ghoshal,Om Shanti Om,Main Agar Kahoon,66,308158,False,0.533,0.436,5,-7.521,0,0.0276,0.234,3.17e-06,0.46,0.371,146.868,3,pop
81850,1wnozUBSe7OMpmZiTPJC5j,A.R. Rahman;Javed Ali;KIRTI SAGATHIA;Pooja AV,Raanjhanaa (Original Motion Picture Soundtrack),Tum Tak,66,304466,False,0.72,0.621,2,-9.773,1,0.0491,0.676,0.0,0.0679,0.566,114.987,4,pop
81869,5a11x5PUFvJEadMRqtNtTr,Atif Aslam;Shreya Ghoshal,Tere Naal Love Ho Gaya (Original Motion Picture Soundtrack),Piya O Re Piya,66,292746,False,0.442,0.574,2,-6.394,1,0.0828,0.273,0.0,0.094,0.308,167.857,4,pop
81866,4FeczSomVWVyU4FW7xDeAI,A.R. Rahman;Chinmayi;Murtuza Khan;Qadir Khan,Guru (Original Motion Picture Soundtrack),Tere Bina,66,309640,False,0.744,0.7,2,-7.663,1,0.0375,0.278,0.000155,0.068,0.867,144.033,4,pop
176,0EKBV6GybPtALXUgWqWrym,Brandi Carlile,The Story,The Story,66,238493,False,0.544,0.5,11,-8.253,1,0.026,0.0325,3.78e-06,0.109,0.177,93.621,4,acoustic
903,3h8uWt8HNyDNubPSEBgTPG,Zack Tabudlo,Yakap,Yakap,66,178947,False,0.738,0.39,8,-8.437,1,0.0334,0.409,0.0,0.107,0.547,113.979,4,acoustic
81520,4Vrcjv4sJDfxvhaj1uWqr0,Joshua Aaron,Munbe Vaa,Munbe Vaa,66,149460,False,0.51,0.407,1,-9.671,1,0.0334,0.628,1.73e-06,0.12,0.22,120.085,4,pop
62,7x4b0UccXSKBWxWmjcrG2T,Kurt Cobain,Montage Of Heck: The Home Recordings,And I Love Her,66,124933,False,0.616,0.282,1,-15.317,1,0.0331,0.983,0.833,0.13,0.435,96.638,4,acoustic
20457,55ruPNJ55uKjtm77nf3lPD,Charlie Puth,CHARLIE,Marks On My Neck,66,138159,False,0.855,0.607,1,-8.587,1,0.0422,0.2,1.84e-05,0.0723,0.943,142.002,4,dance
20456,0Ts1lnK3lYa2dwE2orDJc5,Charlie Puth,CHARLIE,I Don’t Think That I Like Her,66,188507,False,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,4,dance
81425,0tPGKwBnhD2pxeUoGxpZYB,Khan Bhaini,Numb,Numb,66,166134,False,0.549,0.6,7,-4.008,0,0.0494,0.32,0.0,0.108,0.625,80.634,4,pop
212,6dwkFmLUz6hx2CZG2EqLol,Howie Day,Stop All The World Now,Collide,66,249120,False,0.636,0.625,11,-7.895,1,0.0277,0.222,5.35e-05,0.119,0.342,93.931,4,acoustic
189,12niARgkwxGsklcEwh6GlG,Donovan Woods,"Hard Settle, Ain't Troubled","Portland, Maine",66,203869,False,0.606,0.349,4,-13.967,1,0.0319,0.764,0.306,0.112,0.156,80.071,4,acoustic
81656,0vqw3BCyNr3DDVBmjD21H8,Kaka,Libaas,Libaas,65,267029,False,0.794,0.753,10,-3.112,1,0.0609,0.543,0.0,0.12,0.906,159.965,4,pop
750,0N8Xztr4pBHJ7V0moJWhbO,Aimyon,青春のエキサイトメント,愛を伝えたいだとか,65,235240,False,0.673,0.85,2,-5.021,1,0.0337,0.0345,1.14e-05,0.0943,0.793,100.008,4,acoustic
81603,5zcfnScTSFGCHGY1yeXWke,Kamal Khan,The Dirty Picture,Ishq Sufiyana (Male),65,325257,False,0.511,0.622,10,-6.184,1,0.0435,0.0662,7.78e-05,0.0465,0.387,85.349,4,pop
81604,5DEp8hauuZ45oG38YOkkQq,Pratsofficial,Aziyat,Aziyat,65,221714,False,0.682,0.437,10,-8.655,1,0.0271,0.758,0.00801,0.106,0.233,104.961,4,pop
91724,7hn8Q8WAxFdL4aZ159GI7C,Christina Perri;Steve Kazee,The Twilight Saga: Breaking Dawn - Part 2 (Original Motion Picture Soundtrack),A Thousand Years (feat. Steve Kazee) - Pt. 2; The Twilight Saga: Breaking Dawn Soundtrack,65,305893,False,0.272,0.281,10,-8.131,1,0.0307,0.618,0.0,0.111,0.152,138.856,3,rock
91856,7DPhusadsTZ2VrXOGcuX2y,Arctic Monkeys,I Ain't Quite Where I Think I Am,I Ain’t Quite Where I Think I Am,65,191173,False,0.544,0.337,10,-9.846,1,0.0653,0.357,6.34e-05,0.085,0.667,192.685,4,rock
81965,73y649QhnXdcm6fRdvfraO,Ajay-Atul;Sonu Nigam,Agneepath (Original Motion Picture Soundtrack),Abhi Mujh Mein Kahin,65,364786,False,0.334,0.387,2,-9.483,1,0.0332,0.755,3.94e-05,0.113,0.42,129.959,1,pop
81964,5T2ZZiBMDGh3TZDUbxg4rV,Palak Muchhal,M.S.Dhoni - The Untold Story,Kaun Tujhe,65,241448,False,0.531,0.431,2,-8.937,0,0.037,0.868,2.47e-05,0.127,0.19,107.99,4,pop
81962,5cjVsWqIkBQC7acTRhL0RO,Aastha Gill;Sachin Sanghvi;Jigar Saraiya;Divya Kumar,Stree,Kamariya,65,187982,False,0.825,0.666,4,-4.847,0,0.0554,0.143,2.81e-06,0.237,0.763,96.987,4,pop
81967,1ax8ZuwRVkSdzzsIqyCNWQ,Sonu Nigam;Sabri Brothers,Main Hoon Na,Tumse Milke Dil Ka,65,359253,False,0.853,0.745,9,-8.636,0,0.109,0.0642,1.87e-06,0.0274,0.882,107.985,4,pop
81936,4tMwHkxBwnGkts9mxFpwQy,Madhur Sharma;Nusrat Fateh Ali Khan,Medley: Kehna Galat Galat / Halka Halka Suroor,Medley: Kehna Galat Galat / Halka Halka Suroor,65,490434,False,0.731,0.506,8,-8.579,1,0.037,0.484,0.0,0.0944,0.703,114.986,4,pop
81935,2DzEnsDbTLHwPuIMAB2z0P,Garry Sandhu,Adhi Tape,Feelinga,65,188000,False,0.71,0.518,11,-8.755,0,0.0656,0.236,2.39e-05,0.31,0.386,96.059,4,pop
81934,6k3XXCE1ZzwevQlxf8dNaw,Amit Trivedi;Jasleen Royal,Dear Zindagi (Original Motion Picture Soundtrack),Love You Zindagi,65,232505,False,0.688,0.701,3,-7.505,1,0.0298,0.06,0.0301,0.271,0.385,110.019,4,pop
81933,47Cd4WP1ZOK8WXC68kqZ03,Santhosh Narayanan;Sid Sriram,VadaChennai (Original Motion Picture Soundtrack),Ennadi Maayavi Nee,65,251000,False,0.55,0.246,0,-12.503,0,0.03,0.834,0.00279,0.0977,0.218,119.836,3,pop
81946,3THVNKs3bdQekA02kK1hWD,Shankar Mahadevan;Padmalatha,Indru Netru Naalai (Original Motion Picture Soundtrack),Kadhale Kadhale,65,207071,False,0.528,0.739,0,-6.32,0,0.0314,0.687,5.17e-05,0.168,0.542,128.1,4,pop
81943,43BSpcCWtZKt6HUZujyY6O,A.R. Rahman;Shreya Ghoshal;Sarthak Kalyani,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Unna Nenachadhum,65,236955,False,0.596,0.307,2,-11.604,1,0.0405,0.816,0.0,0.133,0.397,143.979,3,pop
81942,7AHKnQ6XB5l7GL4pTJWLZn,Santhosh Dhayanidhi;Rakshita Suresh,Kutty Pattas,Kutty Pattas,65,239103,False,0.895,0.467,5,-10.48,0,0.199,0.178,0.0,0.0802,0.742,132.955,4,pop
81941,3IpEJ86hrMfUcoXCk9U4h3,James Vasanthan;Bellie Raj;Deepa Miriam,Subramaniapuram (Original Motion Picture Soundtrack),Kangal Irandal,65,322013,False,0.797,0.452,10,-8.325,1,0.0271,0.275,6.45e-05,0.075,0.661,104.998,4,pop
81939,1rvJahl2EPy25dSsBNzTr4,Siddhu Kumar;Vineeth Sreenivasan;K. Sivaangi,"Adipoli (From ""Think Originals"")","Adipoli (From ""Think Originals"")",65,172750,False,0.573,0.6,0,-7.751,1,0.3,0.586,7.65e-06,0.15,0.706,149.982,4,pop
81938,55LK166LWHOpXOroZ5g82J,Arko;Jubin Nautiyal,The Shaukeens,Meherbani,65,243591,False,0.41,0.455,4,-8.071,1,0.0316,0.731,0.0,0.185,0.361,90.993,4,pop
81937,7hpUWaCdqgQJHTVe2hqZob,Madhur Sharma;Nusrat Fateh Ali Khan,Mere Baad Kisko Sataoge (Lo-Fi),Mere Baad Kisko Sataoge (Lo-Fi),65,99583,False,0.346,0.495,8,-8.276,1,0.0718,0.273,0.0,0.165,0.33,203.983,4,pop
81981,6zyozkRLgDlqZIUJzCwkgP,Rochak Kohli;Lauv;AKASA,"Dil Na Jaaneya (From ""Good Newwz"")",Dil Na Jaaneya,65,231136,False,0.791,0.348,10,-9.457,1,0.0434,0.594,1.45e-06,0.097,0.49,131.972,4,pop
81979,7MdX25DW2YXXwCWl8fSHnq,Bhalwaan;Signature By SB,Priceless,Priceless,65,107755,False,0.665,0.572,5,-9.611,0,0.262,0.37,0.0,0.282,0.634,146.9,4,pop
81977,5zUPoHkgqAr1XwTMNzNtGs,Tegi Pannu;Manni Sandhu,Fully Loaded,Fully Loaded,65,148858,True,0.783,0.607,9,-7.268,0,0.133,0.091,0.0,0.0986,0.862,92.109,4,pop
81970,46QbY78ha62aiu6gBgC7lS,Diljit Dosanjh,G.O.A.T.,G.O.A.T.,65,223636,False,0.544,0.917,1,-3.403,0,0.259,0.00313,0.0,0.26,0.686,176.068,4,pop
81860,5oYRr51VatOtkFeEOursuZ,Lucky Ali,Sunoh,O Sanam,65,223027,False,0.76,0.555,7,-10.165,1,0.0465,0.409,0.213,0.0822,0.52,98.066,4,pop
81863,2si0ZNx4yRbggTvrIom8A2,Rochak Kohli;Atif Aslam;Tulsi Kumar,"Paniyon Sa (From ""Satyameva Jayate"")",Paniyon Sa,65,236239,False,0.523,0.768,0,-4.953,0,0.0566,0.447,0.000226,0.0833,0.669,75.03,4,pop
81901,4CGBTtlrjZj7ydpV52cgB4,Roop Kumar Rathod,Anwar,Maula Mere Maula,65,364329,False,0.549,0.737,0,-7.865,1,0.0386,0.459,0.00844,0.091,0.412,119.963,4,pop
81899,1NoaJoxPKQr9XNLOuKTyNV,A.R. Rahman;Silambarasan TR;Rakshita Suresh,"Kaalathukkum Nee Venum (From ""Vendhu Thanindhathu Kaadu"")","Kaalathukkum Nee Venum - From ""Vendhu Thanindhathu Kaadu""",65,293546,False,0.718,0.458,7,-10.632,1,0.033,0.685,0.00222,0.118,0.567,119.958,4,pop
81895,1PMyULgDs4FZNhFi7MPw8n,Siddharth Slathia,Haare Haare Hum To Dil Se Haare (Unplugged Version),Haare Haare Hum To Dil Se Haare - Unplugged Version,65,157648,False,0.48,0.369,7,-8.766,1,0.0405,0.835,0.0,0.1,0.548,159.687,4,pop
81891,4WDya8Mau5wuqLnaNr2Ct0,Vishal Chandrashekhar;Haricharan;Sinduri Vishal,"Kannukkulle [From ""Sita Ramam (Tamil)""]","Kannukkulle (From ""Sita Ramam (Tamil)"")",65,232513,False,0.493,0.404,6,-11.628,0,0.0394,0.75,0.0,0.366,0.82,179.992,3,pop
81890,3FRLxtpSk9BxxnxdS6I4jq,Yuvan Shankar Raja;Tanvi Shah,Naan Mahaan Alla (Original Motion Picture Soundtrack),Iragai Poley,65,317739,False,0.875,0.539,3,-8.364,0,0.0367,0.0586,0.0047,0.116,0.305,115.004,4,pop
81885,6kekHWEQ4SyMe5EjYAlveP,Yuvan Shankar Raja;Sid Sriram,"High On Love (From ""Pyaar Prema Kaadhal"" Original Motion Picture Soundtrack)",High On Love,65,240169,False,0.627,0.779,4,-4.944,0,0.0392,0.214,9.34e-06,0.112,0.619,149.929,4,pop
81877,7AV1hh76pC1mg4iSH796Vp,Arijit Singh;Palak Muchhal;Jeet Gannguli,Rustom (Original Motion Picture Soundtrack),Dekha Hazaro Dafaa,65,207751,False,0.411,0.277,7,-8.844,1,0.0305,0.903,0.0,0.209,0.345,143.768,3,pop
81867,3t3wsY5IdLVzB9WidegJSU,Atif Aslam;Shreya Ghoshal,Ramaiya Vastavaiya (Original Motion Picture Soundtrack),Jeene Laga Hoon,65,236933,False,0.533,0.732,7,-7.901,0,0.0424,0.166,0.000189,0.138,0.554,90.315,4,pop
81865,5QVHNa0ppJUOoqSd36ovQS,Arijit Singh;B Praak,"Pachtaoge (From ""Jaani Ve"")","Pachtaoge (From ""Jaani Ve"")",65,226789,False,0.515,0.691,5,-4.028,0,0.0344,0.624,0.0,0.121,0.484,169.521,3,pop
81849,0cVrLxeQjiAcftuGzp32qY,A.R. Rahman,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Newyork Nagaram,65,378020,False,0.652,0.732,0,-8.587,1,0.0275,0.203,0.000366,0.0739,0.577,127.043,4,pop
81766,5mNOfozRJBZGnq4gO4rwM2,Gur Sidhu;Jasmine Sandlas;Kaptaan,Bamb Agya,Bamb Agya,65,200000,False,0.823,0.709,1,-3.937,1,0.0408,0.0235,0.0,0.0834,0.499,93.012,4,pop
81765,5F79ZdjOwGOhUKRHx94sr1,Mohit Chauhan,Love Aaj Kal (Original Motion Picture Soundtrack),Dooriyan,65,337360,False,0.523,0.714,7,-6.584,0,0.0511,0.633,0.0,0.0875,0.616,122.969,4,pop
81763,2ZGAWiLZh2aRxp2iTL5yMS,Kaka,Temporary pyar,Temporary pyar,65,245016,False,0.531,0.79,10,-7.213,1,0.234,0.281,0.0,0.301,0.339,79.942,4,pop
81753,4IGfpRPTnhzZyL74Ilubrb,KK,Gangster,Tu Hi Meri Shab Hai,65,387947,False,0.568,0.726,9,-6.087,0,0.0366,0.491,0.000764,0.122,0.564,118.842,4,pop
81751,4LO5DjN6Tp3UkUvgESuy2t,Jawad Ahmad;Shaarib Toshi;Arijit Singh;Shreya Ghoshal,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),Samjhawan,65,269184,False,0.65,0.482,4,-8.667,1,0.0281,0.293,0.0,0.0811,0.517,106.994,4,pop
81740,50DyjmQxDUAygFT31rD1kT,Gippy Grewal;Tanu Grewal,"Nawa Nawa Pyaar (From ""Yaar Mera Titliaan Warga"") - Single",Nawa Nawa Pyaar,65,139756,False,0.811,0.757,1,-5.882,0,0.257,0.142,0.0,0.183,0.958,81.972,4,pop
81709,1saDM1hv3pTHf9ulsxm5Iy,Diljit Dosanjh;Sargi Maan,"Koka (From ""Babe Bhangra Paunde Ne"")",Koka,65,150566,False,0.702,0.677,1,-6.944,1,0.241,0.0475,0.0,0.166,0.737,105.923,4,pop
81680,7rr6n1NFIcQXCsi43P0YNl,Nawab,Expert Jatt,Expert Jatt,65,199534,False,0.765,0.948,6,-2.816,0,0.199,0.298,0.0,0.0784,0.647,172.038,4,pop
81670,51hrri99KuNwhALxbRRJnq,The Landers,Rule Over (Putt Jattan Dey),Rule Over (Putt Jattan Dey),65,140800,False,0.681,0.549,5,-10.269,0,0.399,0.66,0.0,0.0936,0.549,106.652,5,pop
81767,3FbZoPzEaUBOD84l1FwFEH,Darshan Raval,Mujhe Peene Do,Mujhe Peene Do,65,196071,False,0.268,0.334,3,-8.877,0,0.0332,0.759,0.0,0.117,0.175,55.832,4,pop
81770,1v8NfOckFEnck9gp7iyetm,Akhil,Bachalo,Bachalo,65,165108,False,0.756,0.538,1,-6.625,0,0.0485,0.654,0.0,0.172,0.516,92.023,4,pop
81834,1xtlT8C62HToUvB0xmwvyi,Vishal Chandrashekhar;Sai Vignesh,Sita Ramam (Tamil) [Original Motion Picture Soundtrack],Kurumugil,65,218808,False,0.419,0.342,4,-10.985,1,0.0636,0.518,0.0,0.106,0.599,149.798,3,pop
81815,5O9jxRlG72h1sYxtqWwUcF,Manan Bhardwaj,Shiddat,Shiddat Title Track,65,230875,False,0.489,0.625,9,-6.497,0,0.0584,0.288,0.0,0.133,0.439,149.921,3,pop
81814,326eZ9C7qpDj6NSsEiKvoW,Gur Sidhu;Kaptaan,Step Up,Compulsory,65,216000,False,0.778,0.76,3,-3.913,0,0.143,0.0237,6.15e-06,0.183,0.688,144.026,4,pop
81811,0YxzH0SUc10Vw4yLFqU06I,Saaj Bhatt,Halki Si Barsaat,Halki Si Barsaat,65,212560,False,0.591,0.606,8,-6.977,1,0.066,0.574,0.0,0.06,0.767,82.185,4,pop
81791,46LoYZSh8V0Ean52vPNpcC,Yuvan Shankar Raja,Deepavali (Original Motion Picture Soundtrack),Pogadhe,65,330400,False,0.658,0.407,4,-12.007,1,0.0364,0.727,1.26e-06,0.139,0.137,80.164,4,pop
81780,6Oq4lIhSSYdA6WuXU9sPeG,Darshan Raval,Baarish Lete Aana,Baarish Lete Aana,65,213500,False,0.537,0.35,2,-8.937,1,0.0248,0.838,0.0,0.108,0.318,67.018,4,pop
81906,7tp4iYvcZksGp1u7feUrrO,Rochak Kohli;Ayushmann Khurrana,Mitti Di Khushboo,Mitti Di Khushboo,65,247222,False,0.64,0.754,6,-4.873,0,0.0392,0.395,0.0,0.209,0.355,94.989,4,pop
81921,0gRNu9dVzi5aC87AI1empZ,Monty Sharma;Shaan,Saawariya (Original Motion Picture Soundtrack),Jab Se Tere Naina,65,284573,False,0.599,0.653,0,-7.576,0,0.122,0.362,0.0,0.144,0.678,79.968,4,pop
81920,0TkquWzzuxcrwbCWlTrKYF,Neha Kakkar;Tanishk Bagchi;Lalit Sen,Yaad Piya Ki Aane Lagi,Yaad Piya Ki Aane Lagi,65,256678,False,0.858,0.833,5,-3.747,0,0.0471,0.375,0.0,0.112,0.693,107.977,4,pop
81917,5wiSbeDm2p5yniuus7eH4J,Diljit Dosanjh,MoonChild Era,Black & White,65,166757,False,0.712,0.683,10,-6.965,0,0.0926,0.323,6.84e-06,0.171,0.526,83.935,4,pop
81912,4nydCE0L7G13XLKPzvLlNs,Arijit Singh,Mary Kom,Sukoon Mila,65,200437,False,0.634,0.378,9,-8.367,1,0.0295,0.566,0.0,0.0919,0.527,123.949,4,pop
81908,2b2HutIDmoeBnnKRWDLAtV,Mohammed Irfan;Arijit Singh;Saim Bhat,Murder 2,Phir Mohabbat,65,329851,False,0.461,0.481,0,-6.389,0,0.0327,0.789,1.01e-06,0.127,0.262,199.807,4,pop
371,5ZpSUdy5wL5Hvwsqz6JCAt,Stephen Speaks,Passenger Seat,Passenger Seat,65,274245,False,0.515,0.769,7,-5.696,1,0.031,0.0456,0.00436,0.0961,0.644,153.046,4,acoustic
216,5auMzVHFr5Zfw6IbKarZ56,Anna Nalick,Wreck of the Day,Breathe (2 AM),65,279826,False,0.386,0.452,2,-7.715,1,0.0278,0.417,0.0,0.0881,0.287,169.837,3,acoustic
79,7BXW1QCg56yzEBV8pW8pah,Jason Mraz,Know.,Have It All,65,226106,False,0.643,0.638,1,-4.947,0,0.0407,0.204,0.0,0.0707,0.6,82.001,4,acoustic
239,4PuUa8e5s7P3Zv1IdCGIsa,Ray LaMontagne,Part Of The Light,Such A Simple Thing,65,296386,False,0.522,0.256,10,-11.216,1,0.0258,0.86,0.000806,0.142,0.13,76.349,4,acoustic
506,1i7JnFAxC15AuF1dsosbYM,Zack Tabudlo,Pero,Pero,65,256648,False,0.644,0.412,5,-9.14,0,0.0307,0.796,0.127,0.0906,0.206,118.49,4,acoustic
149,0fzCtVM9D5UEwiLqcY8Ouq,Eddie Vedder,Into The Wild (Music For The Motion Picture),Hard Sun,65,322080,False,0.438,0.827,8,-6.531,1,0.0328,0.0512,0.000402,0.319,0.645,143.377,4,acoustic
81930,3u947zydbp5jVgVNlaRgv4,Uzair Jaswal,Ek Paheli Leela,Tere Bin Nahi Laage (Male Version),64,222396,False,0.294,0.577,6,-5.952,1,0.0298,0.623,0.0,0.16,0.429,83.171,4,pop
81961,6TFESXMfJJWwccviaxGAMa,Akhil Sachdeva;Mansheel Gujral,Badrinath Ki Dulhania,Humsafar,64,268463,False,0.319,0.552,7,-6.401,1,0.0307,0.719,0.0,0.144,0.221,93.991,4,pop
81703,42ETKyApzUl8hTtytFAjen,Baani Sandhu;Gur Sidhu,8 Parche,8 Parche,64,210000,False,0.652,0.862,8,-2.29,0,0.206,0.161,0.0,0.203,0.727,173.859,4,pop
297,5sVyefkGgQeYCgnqr4KslQ,Joy Williams,Front Porch,Front Porch,64,231813,False,0.567,0.224,1,-10.024,1,0.0299,0.887,0.0,0.109,0.2,124.44,4,acoustic
81931,0d5tgymZ98ERrAm8v01ltg,Tanishk Bagchi;Altamash Faridi,"Naa Tere Bin (From ""Ek Villain Returns"")","Naa Tere Bin (From ""Ek Villain Returns"")",64,371112,False,0.603,0.453,2,-8.501,1,0.0307,0.45,0.0,0.092,0.384,135.028,4,pop
81686,5cH3LTsDSGNdHMwWsY7gJ6,Soham Naik;Antara Mitra;Uddipan Sharma,Raanjhana Ve,Raanjhana Ve,64,283195,False,0.628,0.834,4,-4.56,1,0.116,0.575,0.0,0.158,0.747,78.207,4,pop
81924,6dgYHmc5yBnQFI4FSCbp6y,Varinder Brar,12 Bande,12 Bande,64,204507,False,0.706,0.693,0,-5.502,1,0.259,0.0123,0.0,0.346,0.838,141.794,4,pop
81909,5RTQ7QLKmUyWMl0jdPJzhp,Gulab Sidhu;Jay Dee,DEAD ZONE,DEAD ZONE,64,169939,False,0.634,0.644,11,-3.96,0,0.35,0.0324,0.0,0.644,0.538,163.628,4,pop
20821,0ABEVL7pgQLokhBcNJmozw,Fifth Harmony,Worth It,Worth It,64,185256,False,0.858,0.78,8,-3.739,1,0.0738,0.0478,5.72e-05,0.133,0.602,99.984,4,dance
81927,4nKc9yiwXWlEByq1oMfHU6,Dino James;Kaprila,Dooriyan (feat. Kaprila),Dooriyan (feat. Kaprila),64,215217,False,0.778,0.474,9,-10.109,1,0.08,0.528,0.0,0.104,0.219,91.969,4,pop
91910,4u8Gkqyg87iGSW3hQbbnQZ,AJR,The Click (Deluxe Edition),Burn the House Down,64,212689,True,0.454,0.66,0,-4.357,1,0.168,0.0364,0.0,0.181,0.568,184.353,4,rock
81949,6H1hnJRQOGQ9djPL3jNu9G,G. V. Prakash;Shakthisree Gopalan,Raja Rani (Original Motion Picture Soundtrack),Imaye Imaye,64,208440,False,0.504,0.364,1,-9.277,0,0.03,0.893,7.88e-05,0.0904,0.365,149.819,4,pop
81947,1n5gnI3Wue9WBpYFOIQNh1,Harris Jayaraj;Naresh Iyer;Prashanthini,Vaaranam Aayiram (Original Motion Picture Soundtrack),Mundhinam,64,341386,False,0.474,0.548,11,-8.614,1,0.331,0.237,0.0,0.0791,0.676,193.671,4,pop
240,72SPsHheqN6J3sI520jT9E,Amos Lee,Amos Lee,Colors,64,160453,False,0.681,0.168,7,-13.397,1,0.0291,0.793,0.000134,0.109,0.29,128.615,4,acoustic
81940,69EBg5Kl8SwvDfxFQ1aPNY,Arijit Singh;Asees Kaur,Simmba,Bandeya Rey Bandeya,64,254841,False,0.445,0.615,0,-7.714,1,0.0852,0.422,0.0,0.116,0.235,123.984,4,pop
223,6huS9u0BDfeQHq0lObNLPl,Us The Duo,Better Together,Better Together,64,200706,False,0.761,0.311,5,-10.597,1,0.0692,0.647,0.0,0.15,0.553,109.891,4,acoustic
91701,1VyiUi0mRnSKgtHa5dBoUd,The Strumbellas,Hope,Spirits,64,203653,False,0.556,0.657,0,-6.075,1,0.0265,0.17,0.0,0.113,0.79,80.529,4,rock
295,2fSIF8CJhoc9CJhF9vJDXp,Ray LaMontagne,Trouble,Jolene,64,250866,False,0.588,0.142,7,-15.196,1,0.0329,0.863,0.000162,0.0953,0.288,119.656,4,acoustic
196,6NSlOEEtWlqvEFrjQsry77,The Weepies;Deb Talan;Steve Tannen,Say I Am You,World Spins Madly On,64,165133,False,0.502,0.311,1,-13.421,1,0.0285,0.617,4.32e-05,0.129,0.4,107.612,4,acoustic
81868,1CM4rFDU9q4EoLy2K44qE6,B Praak;Harrdy Sandhu;Swasti Mehul,"Naah Goriye (From ""Bala"")","Naah Goriye (From ""Bala"")",64,184617,False,0.823,0.765,2,-1.695,0,0.0633,0.464,0.0,0.0601,0.715,99.96,4,pop
288,1FHCU1rDAeaPsBW9byjJ0Q,krissy & ericka,Twelve: Fifty One (International Version),12:51,64,246280,False,0.503,0.357,3,-9.36,1,0.0272,0.727,0.0,0.128,0.438,136.135,4,acoustic
81871,2XXea7eZyOyQWHHs4s7yI2,Darshan Raval,Ek Tarfa - Reprise,Ek Tarfa - Reprise,64,241599,False,0.32,0.453,1,-9.537,0,0.0329,0.889,2.6e-06,0.1,0.444,72.424,4,pop
78,11TK5KLtLZUdKr1C549bAw,Drew Holcomb & The Neighbors,Good Light,What Would I Do Without You,64,172213,False,0.602,0.336,8,-11.106,1,0.0369,0.883,0.0017,0.143,0.335,90.894,4,acoustic
63,6owKuyHxUqidcAA6fPKSyy,Boyce Avenue;Bea Miller,"Cover Sessions, Vol. 3",We Can't Stop,64,222146,False,0.705,0.347,2,-8.249,1,0.0301,0.674,0.0,0.12,0.36,80.057,4,acoustic
822,59eluCMn0XbOWqeWQ91FTM,Aimyon,青春のエキサイトメント,君はロックを聴かない,64,246306,False,0.524,0.687,7,-4.039,1,0.0267,0.00135,0.0,0.169,0.619,99.919,4,acoustic
81969,1aqfzt5mpPoi7kYTFlfnIi,Rekha Bhardwaj;Jigar Saraiya;Priya Andrews,Happy Ending (Original Motion Picture Soundtrack),Mileya Mileya,64,266279,False,0.732,0.466,0,-8.403,1,0.0383,0.239,0.025,0.149,0.444,125.003,4,pop
81989,3D6c6ALN1czsDf9wwZIGmh,Tanveer Evan;Yasser Desai;Rajat Nagpal,Main Royaan,Main Royaan,64,249353,False,0.599,0.478,9,-7.377,1,0.0256,0.439,0.0,0.097,0.255,77.985,4,pop
81990,5Cr5e4NGjmbcem8nugnf4i,Aditya Rikhari,Kya Karein,Kya Karein,64,158812,False,0.668,0.334,6,-11.776,1,0.0569,0.612,0.0,0.231,0.457,109.604,4,pop
81968,6anGj4SX83j5DyG3aZOzqc,Arjun Kanungo,Zara Zara - MTV Unwind,Zara Zara - MTV Unwind,64,208320,False,0.588,0.23,5,-20.647,0,0.0423,0.643,2.66e-05,0.164,0.286,135.978,4,pop
81919,4eK9eFdt832EyvTvACULdr,Aditya Yadav,Deewane Hum Nahi (Version 1.0),Deewane Hum Nahi - Version 1.0,64,230000,False,0.553,0.498,0,-7.021,1,0.0518,0.34,0.0,0.202,0.238,180.011,4,pop
81993,6R4KHRnMXQEZtb1qXoNX1e,Vishal Chandrashekhar;Yazin Nizar,Sita Ramam (Telugu) (Extended Version) [Original Motion Picture Soundtrack],Eppudo Ninnu,64,171250,False,0.741,0.447,2,-9.609,1,0.104,0.568,0.0,0.127,0.619,89.993,4,pop
81994,43zT3oDEP3I5FiZWugfqCZ,Chitharth,Santhosh Subramaniyam (Original Motion Picture Soundtrack),Adada Adada,64,245629,False,0.876,0.834,7,-4.653,1,0.137,0.164,0.00021,0.108,0.788,103.012,4,pop
81999,62yaHPUl2vELHwaHb6R5oW,Yuvan Shankar Raja,Pudhupettai,Oru Naalil,63,384256,False,0.712,0.422,6,-10.688,1,0.046,0.307,1.71e-05,0.067,0.772,80.014,4,pop
